id,birth_date,phone_num,identity
1220,01/12/1963,+34 657731989,M
1221,25/07/1976,+34 847623658,F
1222,11/10/1968,+34 984455846,F
1223,14/05/1977,+34 943022084,F
1224,25/03/1951,+34 945382327,M
1225,30/12/1969,+34 876996521,F
1226,04/05/1959,+34 844331176,M
1227,31/07/1968,+34 885254868,M
1228,09/05/1968,+34 977518136,M
1229,01/12/1983,+34 873083181,M
1230,19/09/2004,+34 874784433,F
1231,23/01/1985,+34 800552315,M
1232,07/08/1992,+34 640791912,M
1233,11/12/1963,+34 977468650,F
1234,06/04/1980,+34 710842883,F
1235,25/08/1964,+34 962893485,F
1236,30/03/1966,+34 973120880,M
1237,03/10/1976,+34 807722087,M
1238,24/11/1975,+34 874198480,F
1239,07/10/1986,+34 921641853,F
1240,21/06/1968,+34 871171230,F
1241,24/03/1979,+34 849446210,F
1242,29/01/1961,+34 718424176,F
1243,10/10/1974,+34 976824978,F
1244,08/05/1998,+34 825648300,M
1245,21/07/1960,+34 842591385,M
1246,10/04/1964,+34 878186035,M
1247,23/09/1967,+34 982195311,M
1248,14/03/1969,+34 922330947,M
1249,01/12/2002,+34 847040067,F
1250,09/05/1959,+34 923054687,M
1251,25/11/2003,+34 972998248,M
1252,12/09/1970,+34 807260913,M
1253,12/10/1992,+34 828018029,M
1254,31/12/1985,+34 987074957,F
1255,23/02/1975,+34 925532380,F
1256,10/02/1998,+34 902383818,F
1257,24/05/1995,+34 842066351,F
1258,12/03/1980,+34 876729742,F
1259,29/11/1969,+34 881198647,M
1260,13/03/1974,+34 901055679,M
1261,16/10/1989,+34 927042157,M
1262,30/08/1975,+34 724271172,M
1263,31/05/1955,+34 948584684,M
1264,22/10/1995,+34 885440156,M
1265,13/04/1984,+34 947631163,M
1266,10/09/1957,+34 884988605,M
1267,30/07/1980,+34 848816667,M
1268,04/08/1963,+34 983500175,M
1269,24/12/1996,+34 976567458,F
1270,31/03/1971,+34 826202245,M
1271,10/08/1960,+34 707592875,F
1272,23/12/2000,+34 921486780,M
1273,19/11/1986,+34 863156000,M
1274,21/06/2004,+34 948593945,M
1275,23/05/1993,+34 920041996,F
1276,04/03/1957,+34 873910427,M
1277,13/09/1976,+34 900060124,M
1278,28/05/2003,+34 883687829,F
1279,08/06/1972,+34 962701579,M
1280,03/03/1987,+34 987087821,M
1281,10/11/1994,+34 707742895,M
1282,11/04/1992,+34 974142415,M
1283,04/06/2001,+34 971895494,M
1284,26/01/1981,+34 956966911,M
1285,17/04/1954,+34 822134834,F
1286,17/06/1955,+34 979336152,F
1287,03/11/1998,+34 880087799,M
1288,17/01/1968,+34 848864352,M
1289,24/05/1975,+34 950349025,F
1290,31/05/1980,+34 828474741,F
1291,01/07/1986,+34 887597934,M
1292,23/12/1979,+34 925321950,M
1293,06/04/1971,+34 984388289,F
1294,08/11/1969,+34 733680976,M
1295,03/04/1976,+34 975849028,M
1296,27/12/1980,+34 880836613,M
1297,01/11/2005,+34 871306184,F
1298,29/04/1970,+34 740367747,F
1299,23/01/2002,+34 988672797,F
1300,13/02/1984,+34 827530395,M
1301,28/07/1996,+34 720163307,F
1302,03/02/1969,+34 827706700,F
1303,21/10/1993,+34 944909232,F
1304,16/05/1984,+34 973828794,F
1305,29/12/1997,+34 974750298,M
1306,12/06/1967,+34 922871194,M
1307,03/08/1962,+34 926902496,M
1308,10/11/1997,+34 922818654,F
1309,23/05/1998,+34 826431833,F
1310,14/10/1981,+34 807035030,M
1311,25/02/1992,+34 956639556,F
1312,28/12/1966,+34 848264480,M
1313,11/02/1962,+34 823596535,M
1314,01/09/1965,+34 877610499,F
1315,18/06/1972,+34 972326557,F
1316,11/06/1968,+34 749899576,F
1317,27/04/2003,+34 827461112,M
1318,14/11/1998,+34 975631698,F
1319,28/12/1986,+34 943742017,F
1320,23/02/1975,+34 807349585,M
1321,24/02/1985,+34 919394969,F
1322,15/09/1997,+34 803663772,F
1323,04/04/1960,+34 900678695,M
1324,19/08/1958,+34 966500427,F
1325,14/11/1973,+34 978396479,F
1326,14/05/1976,+34 944579180,M
1327,20/08/1977,+34 845189195,M
1328,11/12/1978,+34 806953867,M
1329,10/01/1990,+34 976061650,F
1330,19/03/1999,+34 985217188,F
1331,13/11/1988,+34 807463627,F
1332,16/01/1983,+34 986703032,M
1333,19/10/1966,+34 828480380,F
1334,16/02/1976,+34 826067885,M
1335,02/02/2004,+34 974766406,F
1336,19/12/2003,+34 849418060,F
1337,06/11/1961,+34 877643996,F
1338,14/07/1973,+34 822117905,M
1339,26/04/1962,+34 677375686,M
1340,07/12/1976,+34 934579830,M
1341,17/02/1975,+34 876364678,F
1342,22/04/1982,+34 883968776,F
1343,15/10/1981,+34 987777397,F
1344,05/09/1956,+34 926394636,F
1345,14/06/2003,+34 941610766,F
1346,02/07/1950,+34 733819611,F
1347,18/06/1970,+34 918524199,F
1348,05/11/1979,+34 974101745,M
1349,11/06/1990,+34 942948269,F
1350,06/08/1952,+34 919481380,F
1351,14/04/1962,+34 820317697,M
1352,28/05/2006,+34 945047865,M
1353,08/04/2003,+34 924234169,M
1354,15/02/1957,+34 922061261,F
1355,22/09/2006,+34 924456558,M
1356,23/11/1981,+34 848439906,M
1357,21/05/1987,+34 803115559,M
1358,02/04/1966,+34 979067815,F
1359,01/03/2006,+34 982322912,F
1360,04/11/1992,+34 978254748,M
1361,14/11/1979,+34 885434062,F
1362,15/11/1988,+34 900575221,F
1363,07/10/1980,+34 872637311,M
1364,12/06/1972,+34 873282216,M
1365,04/09/2002,+34 978963729,M
1366,04/05/1956,+34 807906706,F
1367,10/03/1967,+34 823965541,M
1368,25/10/2001,+34 921838599,M
1369,08/05/2001,+34 818851792,F
1370,07/07/1958,+34 983074915,F
1371,19/04/1966,+34 820630401,F
1372,14/12/1965,+34 980548232,M
1373,05/01/1994,+34 828132821,F
1374,09/04/1989,+34 987988820,M
1375,06/04/1963,+34 901338259,M
1376,25/02/1995,+34 806736562,M
1377,20/09/2005,+34 977039022,F
1378,11/09/1994,+34 807708099,M
1379,06/02/1960,+34 979155022,M
1380,06/04/2007,+34 943320740,F
1381,20/03/1981,+34 972883571,M
1382,26/07/1960,+34 922505399,F
1383,25/06/1968,+34 888379755,F
1384,27/12/1957,+34 823160603,M
1385,26/10/1979,+34 828618654,F
1386,07/01/1999,+34 946066268,M
1387,10/08/1989,+34 883635469,M
1388,31/07/1986,+34 923426247,F
1389,23/09/1991,+34 877326898,F
1390,22/07/2006,+34 922040898,F
1391,17/02/1991,+34 944352463,M
1392,17/12/1978,+34 980019425,M
1393,26/08/2005,+34 877552998,M
1394,02/07/1994,+34 882373113,F
1395,15/07/2002,+34 942740618,F
1396,21/01/1985,+34 822223890,M
1397,01/08/1972,+34 845958037,M
1398,01/09/1988,+34 977267404,M
1399,29/06/1964,+34 666801481,M
1400,03/03/1977,+34 984090792,F
1401,23/04/1958,+34 948189087,F
1402,14/01/1950,+34 948542638,F
1403,08/12/1958,+34 920816131,F
1404,18/01/1966,+34 976281128,M
1405,18/07/1990,+34 888530903,F
1406,04/06/1983,+34 900936094,F
1407,22/11/2002,+34 973338075,M
1408,26/12/2005,+34 844428011,M
1409,20/03/1959,+34 723013784,M
1410,31/05/1986,+34 988737658,M
1411,17/11/1962,+34 821093801,F
1412,05/12/1982,+34 826322489,F
1413,31/12/1961,+34 872497996,F
1414,25/10/1991,+34 883138086,F
1415,11/04/1958,+34 975724512,F
1416,18/05/2003,+34 980793999,F
1417,03/08/1954,+34 821007579,F
1418,01/02/1954,+34 884978204,F
1419,31/03/2005,+34 982499061,M
1420,23/04/1962,+34 941531040,M
1421,10/10/1957,+34 882716658,F
1422,03/07/1986,+34 987157112,M
1423,18/12/1998,+34 882318674,F
1424,29/07/1990,+34 826993975,M
1425,31/03/1971,+34 983254719,M
1426,08/08/1976,+34 922721868,F
1427,10/12/1963,+34 800841944,F
1428,19/03/1965,+34 928071917,M
1429,28/09/2006,+34 978051151,M
1430,02/12/1956,+34 938531313,F
1431,04/11/1950,+34 881104441,M
1432,13/06/1998,+34 849613714,F
1433,07/05/2004,+34 944748496,F
1434,03/11/2005,+34 943234286,M
1435,18/02/1964,+34 901000325,M
1436,06/07/1979,+34 925353374,M
1437,03/09/1977,+34 722128503,M
1438,04/07/2006,+34 676062158,F
1439,08/11/1975,+34 980815998,M
1440,25/06/2000,+34 828186028,M
1441,23/06/1984,+34 942059057,M
1442,22/02/1958,+34 922418925,F
1443,23/11/1951,+34 974291743,F
1444,03/05/2002,+34 946097484,F
1445,13/07/1969,+34 943609155,M
1446,11/07/1952,+34 872119390,F
1447,24/06/1990,+34 826418098,M
1448,15/07/1983,+34 977417163,M
1449,29/04/1965,+34 820130095,F
1450,07/04/1995,+34 821834826,F
1451,12/05/1993,+34 820116227,F
1452,10/05/1961,+34 875813264,M
1453,06/11/1977,+34 877901801,M
1454,20/08/2002,+34 983308384,F
1455,08/07/2002,+34 927113808,F
1456,04/11/2002,+34 987791653,M
1457,02/08/1986,+34 978380829,M
1458,18/10/1999,+34 901405559,F
1459,20/08/1953,+34 942525433,M
1460,30/07/1954,+34 876123784,F
1461,19/06/1981,+34 849524537,M
1462,02/03/1999,+34 828317399,F
1463,16/10/1956,+34 832480337,F
1464,30/03/1986,+34 878333816,F
1465,30/07/1960,+34 946654488,M
1466,01/02/1989,+34 987455797,F
1467,30/07/1984,+34 703289437,F
1468,27/06/1973,+34 878636644,F
1469,14/12/1961,+34 712523831,M
1470,15/02/1979,+34 877372877,F
1471,17/01/1974,+34 949803678,F
1472,02/11/1983,+34 877213666,M
1473,28/08/1973,+34 877330293,M
1474,07/10/1992,+34 947419111,F
1475,18/02/1978,+34 803302965,F
1476,10/11/2005,+34 920226648,F
1477,04/10/1998,+34 820064035,F
1478,13/08/1953,+34 727109781,F
1479,28/03/1996,+34 982769691,F
1480,17/07/1978,+34 826791995,F
1481,07/05/1978,+34 985969177,F
1482,19/02/1980,+34 967101535,F
1483,21/09/2003,+34 921524640,M
1484,15/02/1985,+34 846414519,M
1485,22/04/2000,+34 844032416,F
1486,22/09/1961,+34 841110054,M
1487,23/08/1962,+34 972179037,M
1488,13/12/1949,+34 860472838,M
1489,27/07/2001,+34 747388792,F
1490,04/06/1961,+34 721667853,M
1491,31/12/1984,+34 987458775,M
1492,04/07/1968,+34 984335226,F
1493,11/08/1950,+34 871209942,F
1494,13/06/1982,+34 728709806,F
1495,14/12/1993,+34 887864105,F
1496,02/03/1982,+34 975832244,F
1497,25/03/1955,+34 842114590,M
1498,08/12/1966,+34 986047631,F
1499,14/08/1969,+34 979276720,M
1500,25/03/1951,+34 886413537,F
1501,20/01/1978,+34 947805229,M
1502,24/04/1953,+34 927732182,M
1503,11/01/1978,+34 714723829,F
1504,17/05/1998,+34 947676224,F
1505,14/04/1974,+34 826311048,F
1506,04/05/1966,+34 882505336,M
1507,05/08/1959,+34 986482502,F
1508,23/04/1963,+34 972552458,M
1509,19/12/2004,+34 987198026,M
1510,21/01/1950,+34 888812420,F
1511,23/08/1966,+34 849891113,M
1512,30/09/1965,+34 845412242,M
1513,08/12/1981,+34 902448142,F
1514,31/05/1962,+34 943225062,M
1515,07/05/1994,+34 734141249,M
1516,26/02/2004,+34 871477104,F
1517,15/10/1965,+34 927945170,M
1518,15/03/1982,+34 705727200,M
1519,01/05/2002,+34 822648490,F
1520,18/02/1956,+34 924282623,F
1521,13/01/1996,+34 984421378,M
1522,08/09/1997,+34 846238095,F
1523,22/10/1949,+34 822777101,M
1524,28/12/1963,+34 872114705,M
1525,02/10/1994,+34 812977055,M
1526,09/10/1999,+34 926504444,M
1527,12/05/2001,+34 725169456,F
1528,30/04/1982,+34 713473997,F
1529,25/10/1950,+34 859516466,M
1530,04/05/1956,+34 948762421,F
1531,20/09/1951,+34 807131941,F
1532,25/11/1949,+34 824256814,M
1533,19/08/1993,+34 924298281,F
1534,02/01/1963,+34 888769131,M
1535,02/07/1969,+34 822213009,M
1536,18/11/1965,+34 886282646,M
1537,19/01/2005,+34 824475876,F
1538,15/09/1963,+34 986183225,F
1539,21/08/1976,+34 983060389,M
1540,13/06/1997,+34 920324188,M
1541,29/03/1976,+34 982741736,F
1542,07/06/1994,+34 806327156,F
1543,27/12/1955,+34 879229840,M
1544,03/03/1950,+34 831903869,F
1545,12/09/1967,+34 986723563,M
1546,09/07/1985,+34 807784343,F
1547,01/08/1993,+34 955589620,F
1548,22/09/1989,+34 949931411,F
1549,07/01/1962,+34 748594068,M
1550,08/12/1965,+34 842261623,M
1551,04/12/1998,+34 800594344,M
1552,08/10/1991,+34 946325729,M
1553,28/02/1951,+34 971379800,M
1554,20/01/1992,+34 921866891,M
1555,01/05/1955,+34 925150157,M
1556,22/04/1981,+34 740596131,F
1557,09/07/1998,+34 981372068,M
1558,30/07/1982,+34 886056336,M
1559,23/05/1984,+34 943784933,F
1560,19/09/1972,+34 980692769,F
1561,29/08/1998,+34 846474059,M
1562,13/02/1990,+34 983609930,F
1563,14/07/1975,+34 985700393,F
1564,25/07/1995,+34 888589215,F
1565,03/09/1959,+34 922906920,F
1566,15/04/1970,+34 882750586,M
1567,28/10/1970,+34 882097824,F
1568,04/04/1976,+34 821926311,M
1569,11/09/1979,+34 927194451,F
1570,31/07/2001,+34 941929042,F
1571,15/11/1965,+34 803856260,M
1572,18/02/1974,+34 910403375,F
1573,04/10/1982,+34 884448307,F
1574,19/09/1951,+34 873282031,F
1575,30/11/1988,+34 841782659,F
1576,02/07/1954,+34 944255948,F
1577,13/01/1951,+34 944356559,F
1578,17/09/1975,+34 806775440,F
1579,18/05/2006,+34 984827385,F
1580,27/09/1953,+34 886959093,M
1581,04/01/1989,+34 874184786,M
1582,26/08/1989,+34 988864126,M
1583,30/06/1982,+34 949710065,F
1584,30/09/1988,+34 848978029,F
1585,14/09/1984,+34 830731199,F
1586,04/01/1962,+34 879156449,F
1587,25/10/1974,+34 806605336,F
1588,26/12/1983,+34 925184263,M
1589,11/10/2004,+34 885445017,M
1590,07/12/1974,+34 828814224,M
1591,12/12/2000,+34 882624053,M
1592,19/04/1998,+34 900836912,F
1593,19/11/1996,+34 841338723,F
1594,14/11/1974,+34 926596631,M
1595,07/07/1987,+34 883099192,M
1596,18/08/1966,+34 846512674,F
1597,22/08/2003,+34 877721477,F
1598,19/03/1957,+34 725342437,F
1599,08/05/1983,+34 925661882,M
1600,27/12/1971,+34 825986828,F
1601,19/08/1953,+34 981141374,F
1602,29/03/2005,+34 985273262,F
1603,27/02/1952,+34 887566213,F
1604,13/09/1959,+34 946326286,M
1605,26/02/1972,+34 974708057,F
1606,03/09/1978,+34 942181468,F
1607,16/06/1984,+34 902937843,M
1608,06/12/1991,+34 921264313,F
1609,14/01/1979,+34 865406149,F
1610,23/02/1972,+34 977844716,M
1611,25/02/1986,+34 949026459,F
1612,17/03/1952,+34 874606499,F
1613,15/03/1972,+34 803540041,M
1614,17/03/1991,+34 702842089,M
1615,08/07/2004,+34 988880083,F
1616,28/01/1989,+34 837076816,F
1617,04/07/1991,+34 924316158,M
1618,16/01/1966,+34 821953792,M
1619,21/01/1952,+34 713850136,M
1620,02/04/2000,+34 921384923,F
1621,29/10/1973,+34 925305031,M
1622,22/09/1950,+34 949144306,M
1623,19/11/1952,+34 864299449,M
1624,30/06/1971,+34 883816474,F
1625,14/03/1954,+34 872046586,M
1626,12/03/1990,+34 928774491,M
1627,25/03/1953,+34 945570704,F
1628,14/11/1979,+34 845390752,F
1629,18/09/1959,+34 728848441,M
1630,29/12/2005,+34 948429228,F
1631,21/04/1961,+34 824146993,F
1632,23/12/1995,+34 928845113,F
1633,07/12/2003,+34 807934726,M
1634,01/08/1964,+34 827627728,M
1635,03/12/1970,+34 972733309,F
1636,05/01/1971,+34 847635297,M
1637,28/08/1965,+34 974387893,F
1638,08/12/2000,+34 800849370,F
1639,16/09/1996,+34 876061580,F
1640,09/01/1952,+34 612043023,F
1641,02/08/1996,+34 943419687,M
1642,31/01/1989,+34 937473208,F
1643,28/10/1966,+34 849473094,M
1644,03/05/1998,+34 828146011,F
1645,09/10/1987,+34 981822224,F
1646,30/06/1987,+34 983962017,F
1647,16/02/2005,+34 977566090,M
1648,23/01/1999,+34 933843099,F
1649,14/12/1988,+34 843460790,F
1650,02/06/1963,+34 972570374,F
1651,25/04/1983,+34 835747670,F
1652,24/12/1994,+34 653082565,F
1653,11/02/1981,+34 947914269,M
1654,10/02/2003,+34 945655966,F
1655,04/01/1970,+34 887736574,M
1656,07/04/2000,+34 824360363,M
1657,03/11/1988,+34 803286213,F
1658,29/03/2006,+34 868159737,F
1659,19/03/1994,+34 923214568,F
1660,31/07/1978,+34 986792385,F
1661,31/05/1996,+34 943167375,F
1662,24/05/2006,+34 843440995,F
1663,28/11/1955,+34 807895037,F
1664,15/04/1970,+34 978872640,M
1665,14/10/1990,+34 849486746,M
1666,26/05/2003,+34 841453040,M
1667,25/04/1991,+34 821640108,F
1668,16/04/1977,+34 942829656,M
1669,02/12/1972,+34 875804988,F
1670,03/05/1956,+34 875262893,M
1671,02/05/1995,+34 988073750,F
1672,17/03/1991,+34 841599610,F
1673,24/09/1986,+34 875149932,F
1674,12/08/1974,+34 876776783,M
1675,24/08/1988,+34 986808814,F
1676,29/11/1951,+34 981515634,M
1677,28/10/1982,+34 924677818,F
1678,04/04/1973,+34 823884681,M
1679,22/11/1999,+34 938134380,M
1680,02/08/1970,+34 968450795,M
1681,17/07/2003,+34 826402876,F
1682,08/09/1966,+34 946308731,F
1683,04/08/1968,+34 849027675,M
1684,13/06/1972,+34 976420711,F
1685,01/05/1956,+34 920467481,M
1686,12/12/1968,+34 803804062,F
1687,01/03/1962,+34 861367378,F
1688,08/10/1994,+34 841077291,F
1689,10/02/1958,+34 944281406,M
1690,27/07/1955,+34 946372601,F
1691,06/12/1954,+34 733666774,M
1692,21/10/1960,+34 945734139,M
1693,12/03/1980,+34 921545365,M
1694,08/03/1995,+34 653400823,F
1695,20/03/1955,+34 928342163,M
1696,25/06/1993,+34 977393227,M
1697,31/08/1979,+34 947291740,M
1698,04/04/1980,+34 926683972,F
1699,18/07/1987,+34 978417143,F
1700,02/09/1962,+34 846947758,M
1701,02/07/1996,+34 718162946,F
1702,10/05/1996,+34 875538471,F
1703,13/01/1952,+34 841461299,F
1704,16/04/1970,+34 866395768,M
1705,14/03/1979,+34 879495890,M
1706,08/02/1993,+34 806252228,M
1707,09/03/1981,+34 843500266,F
1708,10/01/1988,+34 844824198,F
1709,12/07/1999,+34 839336139,M
1710,19/10/1954,+34 973060111,M
1711,19/10/1964,+34 824789433,M
1712,30/07/1992,+34 704874921,M
1713,21/10/1952,+34 852921316,M
1714,21/05/1953,+34 973206949,M
1715,10/04/1974,+34 942164787,F
1716,22/03/1997,+34 975663673,F
1717,14/03/1966,+34 872582210,F
1718,11/04/1957,+34 946076951,M
1719,31/07/1950,+34 825575770,M
1720,30/01/1953,+34 924071027,F
1721,04/03/1994,+34 972207252,M
1722,30/08/1956,+34 900649138,F
1723,07/09/2006,+34 884408337,F
1724,09/09/1949,+34 972081530,M
1725,27/07/1982,+34 943821398,F
1726,28/03/1980,+34 732410183,M
1727,25/06/2002,+34 803400860,M
1728,21/08/1970,+34 982112225,M
1729,22/06/1998,+34 928268861,M
1730,09/05/1972,+34 813993621,M
1731,17/10/1955,+34 947386682,M
1732,26/05/1969,+34 822908075,F
1733,26/04/1982,+34 880546176,M
1734,02/07/1984,+34 825258412,F
1735,19/12/1994,+34 826710123,M
1736,28/09/1950,+34 887035542,M
1737,01/06/1971,+34 923481485,F
1738,16/06/1957,+34 976277542,M
1739,30/01/1979,+34 810918986,F
1740,19/10/1968,+34 826196611,F
1741,18/10/1975,+34 852438972,F
1742,28/05/1967,+34 968325441,M
1743,14/07/1980,+34 848787653,M
1744,28/04/1951,+34 975017200,F
1745,19/05/1951,+34 883437294,F
1746,13/08/1983,+34 877455258,M
1747,19/11/1961,+34 879962585,F
1748,09/01/1981,+34 883013878,F
1749,28/04/1995,+34 876013073,F
1750,17/06/1962,+34 876641340,M
1751,04/08/1977,+34 842912866,M
1752,12/04/1966,+34 847233093,M
1753,03/09/2005,+34 842766480,M
1754,04/02/1997,+34 902999549,F
1755,18/02/1998,+34 982310315,F
1756,01/06/1986,+34 977428845,F
1757,30/08/1982,+34 979823326,F
1758,19/06/1989,+34 881971458,M
1759,25/02/1977,+34 739107297,M
1760,15/03/1985,+34 877621833,M
1761,05/09/1973,+34 841703688,F
1762,07/10/1993,+34 841855168,F
1763,11/01/1988,+34 849862866,M
1764,01/04/1964,+34 946409464,M
1765,26/12/1961,+34 884023789,F
1766,09/12/1994,+34 868812770,F
1767,21/12/1956,+34 928029925,M
1768,20/01/1972,+34 886047174,M
1769,10/12/1971,+34 872682855,M
1770,20/08/1990,+34 823745345,F
1771,22/09/1959,+34 739696540,F
1772,28/08/1966,+34 843532055,F
1773,15/04/1985,+34 922551037,M
1774,21/09/1957,+34 847199300,M
1775,22/02/1957,+34 972269876,F
1776,25/10/1972,+34 971386499,F
1777,29/11/1952,+34 982293384,F
1778,23/07/1982,+34 976613479,F
1779,26/12/1985,+34 942868910,M
1780,18/05/1989,+34 820511168,F
1781,15/12/1969,+34 941259617,F
1782,28/12/1972,+34 666609875,M
1783,08/05/1961,+34 887405376,M
1784,25/11/1956,+34 806791348,F
1785,10/08/1986,+34 848699606,M
1786,16/05/1960,+34 848994037,M
1787,26/08/1989,+34 928320287,F
1788,02/06/1995,+34 974656600,F
1789,28/07/1996,+34 817467824,F
1790,24/02/1994,+34 984526967,F
1791,11/04/1976,+34 948724711,F
1792,13/04/1950,+34 976234648,F
1793,27/10/1954,+34 879091068,F
1794,10/09/1986,+34 981295980,M
1795,10/03/2002,+34 885503963,F
1796,29/05/1961,+34 988351038,M
1797,16/07/1959,+34 824475488,F
1798,15/04/1974,+34 875652357,M
1799,15/05/1994,+34 928174409,F
1800,04/01/2000,+34 973587040,F
1801,12/10/1975,+34 980324853,M
1802,26/09/1953,+34 978330231,M
1803,08/05/1983,+34 722445214,F
1804,22/03/1989,+34 920994795,F
1805,16/12/1984,+34 825274441,F
1806,14/05/1995,+34 988762438,M
1807,27/05/1962,+34 844721773,F
1808,17/11/1992,+34 845989560,M
1809,30/10/1969,+34 880653043,M
1810,07/08/2005,+34 975437384,F
1811,18/11/1953,+34 846711584,M
1812,22/12/1975,+34 979603587,F
